[0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.952857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0]
[0.001311, 0.0, 0.001311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.001311, 0.001311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.001311, 0.0, 0.001311, 0.0, 0.001311, 0.001311, 0.0, 0.0, 0.0, 0.0, 0.001311, 0.001311, 0.001311, 0.0, 0.003932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.002621, 0.0, 0.0, 0.001311, 0.95675, 0.0, 0.0, 0.001311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.001311, 0.001311, 0.001311, 0.001311, 0.0, 0.001311, 0.0, 0.0, 0.001311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001311, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.000804, 0.0, 0.0, 0.0, 0.000804, 0.0, 0.000804, 0.000804, 0.0, 0.000804, 0.0, 0.0, 0.000804, 0.0, 0.000804, 0.000804, 0.0, 0.0, 0.001608, 0.001608, 0.001608, 0.0, 0.0, 0.0, 0.0, 0.000804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000804, 0.000804, 0.0, 0.000804, 0.0, 0.0, 0.000804, 0.0, 0.0, 0.0, 0.000804, 0.0, 0.0, 0.0, 0.000804, 0.0, 0.000804, 0.000804, 0.0, 0.000804, 0.0, 0.0, 0.000804, 0.0, 0.0, 0.0, 0.971865, 0.0, 0.0, 0.0, 0.0, 0.000804, 0.0, 0.000804, 0.0, 0.000804, 0.0, 0.0, 0.0, 0.001608, 0.0, 0.0, 0.0, 0.0, 0.000804, 0.000804, 0.000804, 0.0, 0.000804, 0.0, 0.0, 0.000804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.000648, 0.0, 0.000648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000648, 0.0, 0.0, 0.000648, 0.0, 0.001295, 0.001295, 0.000648, 0.000648, 0.001295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000648, 0.000648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000648, 0.001295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000648, 0.0, 0.0, 0.977332, 0.0, 0.0, 0.001295, 0.0, 0.000648, 0.000648, 0.000648, 0.001295, 0.0, 0.0, 0.001295, 0.0, 0.001295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001295, 0.0, 0.0, 0.0, 0.0, 0.000648, 0.0, 0.0, 0.0, 0.000648, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.004286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.948571, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.952857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0]
[0.0, 0.001318, 0.0, 0.001318, 0.002635, 0.0, 0.0, 0.002635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001318, 0.0, 0.001318, 0.0, 0.0, 0.0, 0.002635, 0.001318, 0.0, 0.0, 0.0, 0.002635, 0.0, 0.001318, 0.0, 0.001318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001318, 0.001318, 0.0, 0.0, 0.001318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.955204, 0.0, 0.0, 0.001318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001318, 0.001318, 0.0, 0.002635, 0.001318, 0.002635, 0.001318, 0.001318, 0.0, 0.0, 0.0, 0.0, 0.001318, 0.0, 0.001318, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.000827, 0.000827, 0.0, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.000827, 0.000827, 0.0, 0.0, 0.0, 0.000827, 0.0, 0.000827, 0.0, 0.001654, 0.0, 0.0, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.000827, 0.002481, 0.0, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000827, 0.0, 0.0, 0.000827, 0.0, 0.0, 0.000827, 0.0, 0.0, 0.0, 0.001654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000827, 0.0, 0.0, 0.0, 0.000827, 0.0, 0.97105, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.001654, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001654, 0.000827, 0.001654, 0.000827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.948571, 0.004286, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.002857, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.004286, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.004286, 0.108571, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.837143, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0]
[0.001429, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.948571, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0]
[0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.908571, 0.042857, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.948571, 0.002857, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0]
[0.001745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001745, 0.0, 0.0, 0.0, 0.000873, 0.0, 0.0, 0.0, 0.000873, 0.0, 0.0, 0.000873, 0.001745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000873, 0.0, 0.0, 0.000873, 0.0, 0.0, 0.000873, 0.0, 0.0, 0.0, 0.000873, 0.0, 0.0, 0.0, 0.0, 0.000873, 0.000873, 0.0, 0.000873, 0.0, 0.0, 0.0, 0.000873, 0.0, 0.000873, 0.0, 0.000873, 0.0, 0.0, 0.0, 0.0, 0.001745, 0.0, 0.971204, 0.000873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000873, 0.0, 0.000873, 0.000873, 0.0, 0.0, 0.001745, 0.002618, 0.0, 0.0, 0.0, 0.0, 0.000873, 0.000873]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.001358, 0.000679, 0.000679, 0.0, 0.0, 0.0, 0.001358, 0.0, 0.000679, 0.0, 0.000679, 0.0, 0.0, 0.0, 0.000679, 0.0, 0.0, 0.001358, 0.0, 0.0, 0.0, 0.000679, 0.0, 0.0, 0.0, 0.000679, 0.000679, 0.0, 0.0, 0.000679, 0.0, 0.000679, 0.000679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000679, 0.000679, 0.0, 0.000679, 0.001358, 0.000679, 0.000679, 0.0, 0.0, 0.000679, 0.0, 0.000679, 0.0, 0.0, 0.000679, 0.000679, 0.0, 0.000679, 0.0, 0.0, 0.0, 0.976918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000679, 0.0, 0.0, 0.0, 0.0, 0.001358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000679, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.001418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000709, 0.0, 0.0, 0.0, 0.000709, 0.000709, 0.0, 0.0, 0.0, 0.000709, 0.0, 0.000709, 0.0, 0.0, 0.0, 0.000709, 0.000709, 0.0, 0.000709, 0.0, 0.0, 0.0, 0.0, 0.001418, 0.0, 0.0, 0.0, 0.000709, 0.000709, 0.000709, 0.0, 0.0, 0.000709, 0.0, 0.0, 0.001418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000709, 0.0, 0.000709, 0.0, 0.0, 0.0, 0.0, 0.000709, 0.0, 0.000709, 0.0, 0.0, 0.0, 0.975177, 0.0, 0.0, 0.0, 0.0, 0.000709, 0.0, 0.0, 0.0, 0.000709, 0.0, 0.0, 0.0, 0.000709, 0.0, 0.000709, 0.000709, 0.0, 0.000709, 0.0, 0.000709, 0.0, 0.0, 0.001418, 0.000709, 0.001418, 0.0, 0.0, 0.0, 0.000709, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.000704, 0.0, 0.0, 0.000704, 0.000704, 0.0, 0.001408, 0.000704, 0.000704, 0.0, 0.000704, 0.0, 0.0, 0.0, 0.000704, 0.0, 0.000704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000704, 0.0, 0.000704, 0.0, 0.0, 0.0, 0.000704, 0.001408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001408, 0.000704, 0.0, 0.0, 0.000704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.976056, 0.000704, 0.0, 0.000704, 0.0, 0.0, 0.0, 0.001408, 0.0, 0.000704, 0.0, 0.0, 0.000704, 0.0, 0.0, 0.001408, 0.000704, 0.0, 0.000704, 0.0, 0.0, 0.0, 0.000704, 0.0, 0.000704, 0.0, 0.000704, 0.0, 0.000704, 0.0, 0.000704, 0.0, 0.0, 0.0, 0.0]
[0.000696, 0.000696, 0.000696, 0.0, 0.0, 0.0, 0.000696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000696, 0.0, 0.001392, 0.0, 0.0, 0.0, 0.0, 0.000696, 0.0, 0.000696, 0.0, 0.0, 0.001392, 0.000696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000696, 0.0, 0.0, 0.001392, 0.0, 0.000696, 0.0, 0.000696, 0.0, 0.000696, 0.0, 0.0, 0.000696, 0.0, 0.0, 0.000696, 0.0, 0.0, 0.001392, 0.0, 0.000696, 0.0, 0.000696, 0.0, 0.0, 0.000696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000696, 0.000696, 0.0, 0.0, 0.000696, 0.0, 0.000696, 0.000696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000696, 0.0, 0.000696, 0.000696, 0.0, 0.000696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.00071, 0.00071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00071, 0.0, 0.0, 0.0, 0.0, 0.00071, 0.0, 0.00142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00071, 0.00142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00071, 0.0, 0.00071, 0.00142, 0.0, 0.00142, 0.00071, 0.0, 0.00142, 0.00071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00071, 0.0, 0.0, 0.00071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00071, 0.0, 0.0, 0.0, 0.00071, 0.975142, 0.0, 0.0, 0.00071, 0.0, 0.00142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00071, 0.0, 0.00071, 0.00071, 0.0, 0.0, 0.00071, 0.0, 0.0, 0.0, 0.00071, 0.00071, 0.0, 0.0, 0.0, 0.0, 0.00071, 0.0, 0.00142]
[0.000729, 0.0, 0.0, 0.000729, 0.000729, 0.000729, 0.0, 0.0, 0.0, 0.000729, 0.0, 0.000729, 0.000729, 0.0, 0.0, 0.000729, 0.0, 0.0, 0.000729, 0.000729, 0.0, 0.000729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000729, 0.000729, 0.0, 0.000729, 0.0, 0.000729, 0.000729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000729, 0.000729, 0.000729, 0.0, 0.0, 0.000729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000729, 0.001458, 0.000729, 0.0, 0.000729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000729, 0.0, 0.97449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000729, 0.0, 0.000729, 0.0, 0.0, 0.000729, 0.0, 0.0, 0.000729, 0.0, 0.0, 0.000729, 0.000729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001458, 0.0, 0.000729, 0.0, 0.0, 0.0, 0.0]
