[0.001429, 0.004286, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.002857, 0.0, 0.93, 0.022857, 0.001429, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.002857, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.0]
[0.0, 0.001429, 0.002857, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.004286, 0.001429, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.005714, 0.0, 0.921429, 0.027143, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.002857, 0.002857, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0]
[0.0, 0.001429, 0.001429, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.922857, 0.021429, 0.004286, 0.0, 0.002857, 0.0, 0.001429, 0.007143, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.002857, 0.001429, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.004286, 0.0]
[0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.004286, 0.004286, 0.0, 0.0, 0.0, 0.005714, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.928571, 0.01, 0.002857, 0.0, 0.001429, 0.0, 0.001429, 0.005714, 0.001429, 0.004286, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.005714, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.0]
[0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.002857, 0.001429, 0.0, 0.002857, 0.0, 0.0, 0.002857, 0.002857, 0.0, 0.0, 0.948571, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.002857, 0.004286, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.002857, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.0]
[0.0, 0.0, 0.002857, 0.001429, 0.0, 0.002857, 0.002857, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.004286, 0.0, 0.001429, 0.001429, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.947143, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.002857, 0.001429, 0.001429, 0.001429, 0.002857, 0.001429]
[0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.014286, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.937143, 0.007143, 0.001429, 0.0, 0.001429, 0.005714, 0.0, 0.002857, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.005714, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.001429]
[0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.002857, 0.0, 0.0, 0.004286, 0.004286, 0.001429, 0.002857, 0.0, 0.0, 0.001429, 0.935714, 0.014286, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.005714, 0.001429, 0.0, 0.002857, 0.001429, 0.0, 0.0]
[0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.007143, 0.938571, 0.004286, 0.0, 0.0, 0.002857, 0.0, 0.004286, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.004286, 0.001429, 0.0, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.001429, 0.004286, 0.002857, 0.001429, 0.001429]
[0.002857, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.002857, 0.004286, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.955714, 0.004286, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0]
[0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.004286, 0.002857, 0.947143, 0.0, 0.001429, 0.001429, 0.001429, 0.004286, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.004286, 0.001429, 0.001429, 0.001429, 0.0, 0.002857, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.002857]
[0.001429, 0.001429, 0.002857, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.002857, 0.0, 0.002857, 0.947143, 0.001429, 0.001429, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004286, 0.004286, 0.001429, 0.002857, 0.0, 0.0, 0.0]
[0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.002857, 0.005714, 0.942857, 0.002857, 0.002857, 0.0, 0.001429, 0.001429, 0.002857, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.0, 0.002857, 0.0]
[0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.0, 0.004286, 0.01, 0.908571, 0.0, 0.0, 0.001429, 0.001429, 0.002857, 0.027143, 0.002857, 0.0, 0.004286, 0.002857, 0.001429, 0.001429, 0.004286, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429]
[0.0, 0.002857, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.938571, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.014286, 0.004286, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.001429]
[0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.004286, 0.001429, 0.001429, 0.0, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.947143, 0.004286, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.005714, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.002857]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.948571, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.004286, 0.002857, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.004286]
[0.001429, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.005714, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.015714, 0.928571, 0.002857, 0.001429, 0.001429, 0.0, 0.002857, 0.004286, 0.005714, 0.001429, 0.0, 0.001429, 0.002857, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0]
[0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.004286, 0.002857, 0.001429, 0.001429, 0.0, 0.002857, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.008571, 0.001429, 0.004286, 0.001429, 0.0, 0.0, 0.004286, 0.928571, 0.008571, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.004286, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.001429]
[0.0, 0.0, 0.002857, 0.002857, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.002857, 0.002857, 0.0, 0.001429, 0.002857, 0.001429, 0.005714, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.947143, 0.002857, 0.0, 0.0, 0.001429, 0.001429, 0.004286, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429]
[0.001429, 0.001429, 0.001429, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.004286, 0.001429, 0.002857, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.94, 0.001429, 0.0, 0.004286, 0.0, 0.002857, 0.004286, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.004286, 0.0, 0.001429, 0.001429]
[0.002857, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.007143, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.002857, 0.001429, 0.0, 0.002857, 0.004286, 0.0, 0.928571, 0.0, 0.0, 0.001429, 0.0, 0.012857, 0.008571, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.004286, 0.0, 0.001429]
[0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.001429, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.018571, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.005714, 0.0, 0.928571, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.004286, 0.0, 0.001429, 0.001429]
[0.001429, 0.002857, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.004286, 0.001429, 0.0, 0.001429, 0.0, 0.004286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.004286, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.945714, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.002857, 0.001429, 0.002857, 0.0, 0.001429, 0.001429, 0.002857, 0.001429, 0.0, 0.0]
[0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.004286, 0.001429, 0.002857, 0.001429, 0.0, 0.0, 0.004286, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.002857, 0.0, 0.0, 0.0, 0.945714, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.001429, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.002857]
[0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.008571, 0.002857, 0.002857, 0.0, 0.0, 0.001429, 0.942857, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.002857, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.004286, 0.001429]
[0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.002857, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.004286, 0.947143, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.004286, 0.001429, 0.004286, 0.0, 0.001429, 0.001429, 0.002857]
[0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.004286, 0.001429, 0.0, 0.0, 0.002857, 0.001429, 0.002857, 0.0, 0.0, 0.002857, 0.947143, 0.004286, 0.002857, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.002857]
[0.002857, 0.001429, 0.002857, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.002857, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.002857, 0.001429, 0.001429, 0.001429, 0.001429, 0.001429, 0.004286, 0.0, 0.001429, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.947143, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0]
[0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.941429, 0.001429, 0.001429, 0.002857, 0.001429, 0.0, 0.001429, 0.004286, 0.004286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.005714, 0.002857, 0.0]
[0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.0, 0.001429, 0.002857, 0.001429, 0.002857, 0.0, 0.004286, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.948571, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.004286, 0.0, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.001429, 0.004286, 0.001429, 0.0]
[0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.004286, 0.002857, 0.001429, 0.0, 0.002857, 0.002857, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.002857, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.925714, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.007143, 0.011429, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.002857, 0.01, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.004286, 0.001429, 0.001429, 0.001429, 0.001429, 0.002857, 0.0, 0.941429, 0.0, 0.0, 0.004286, 0.0, 0.001429, 0.001429, 0.005714, 0.007143, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.0]
[0.001429, 0.001429, 0.002857, 0.001429, 0.002857, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.007143, 0.001429, 0.0, 0.002857, 0.001429, 0.005714, 0.001429, 0.931429, 0.001429, 0.0, 0.0, 0.001429, 0.002857, 0.002857, 0.008571, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.002857]
[0.004286, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.002857, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.004286, 0.005714, 0.0, 0.0, 0.0, 0.0, 0.008571, 0.004286, 0.911429, 0.002857, 0.001429, 0.001429, 0.001429, 0.002857, 0.007143, 0.014286, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.002857, 0.002857]
[0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.005714, 0.0, 0.001429, 0.001429, 0.0, 0.004286, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.004286, 0.002857, 0.94, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.005714, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.002857, 0.002857]
[0.0, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.004286, 0.007143, 0.007143, 0.001429, 0.001429, 0.001429, 0.0, 0.005714, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.012857, 0.004286, 0.92, 0.0, 0.0, 0.0, 0.004286, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.001429, 0.001429, 0.0, 0.001429, 0.002857, 0.001429, 0.0, 0.0]
[0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.004286, 0.001429, 0.001429, 0.002857, 0.952857, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429]
[0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.001429, 0.002857, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.004286, 0.005714, 0.944286, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.007143, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.0]
[0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.001429, 0.002857, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.941429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.004286, 0.002857, 0.001429, 0.004286, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.001429]
[0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.924286, 0.002857, 0.004286, 0.004286, 0.001429, 0.001429, 0.001429, 0.025714, 0.002857, 0.0, 0.001429, 0.001429, 0.001429, 0.0]
[0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.007143, 0.002857, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.941429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008571, 0.004286, 0.001429, 0.002857, 0.0, 0.0, 0.002857, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0]
[0.001429, 0.005714, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.004286, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.005714, 0.002857, 0.001429, 0.0, 0.0, 0.004286, 0.002857, 0.945714, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.002857, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.0]
[0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.002857, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.004286, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.938571, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.0, 0.012857, 0.0, 0.0, 0.0, 0.0, 0.004286, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.002857]
[0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.0, 0.002857, 0.002857, 0.001429, 0.002857, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.004286, 0.0, 0.001429, 0.0, 0.0, 0.931429, 0.001429, 0.001429, 0.002857, 0.0, 0.0, 0.001429, 0.02, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.002857, 0.001429, 0.001429]
[0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.001429, 0.004286, 0.0, 0.89, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.062857, 0.001429, 0.001429, 0.001429, 0.004286, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.0, 0.0, 0.002857]
[0.0, 0.001429, 0.004286, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.004286, 0.001429, 0.001429, 0.0, 0.091429, 0.104286, 0.084286, 0.001429, 0.0, 0.001429, 0.001429, 0.052857, 0.321429, 0.072857, 0.0, 0.0, 0.0, 0.001429, 0.072857, 0.062857, 0.097143, 0.004286, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.001429, 0.0]
[0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.004286, 0.0, 0.001429, 0.055714, 0.32, 0.082857, 0.001429, 0.0, 0.002857, 0.0, 0.107143, 0.271429, 0.12, 0.0, 0.0, 0.002857, 0.001429, 0.001429, 0.0, 0.002857, 0.002857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001429, 0.002857, 0.0]
[0.001429, 0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.001429, 0.0, 0.001429, 0.01, 0.001429, 0.001429, 0.0, 0.001429, 0.001429, 0.002857, 0.001429, 0.004286, 0.001429, 0.001429, 0.0, 0.001429, 0.104286, 0.701429, 0.132857, 0.001429, 0.001429, 0.002857, 0.001429, 0.0, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.0, 0.002857, 0.001429, 0.0, 0.001429, 0.002857]
[0.0, 0.0, 0.001429, 0.0, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.001429, 0.0, 0.002857, 0.002857, 0.0, 0.0, 0.0, 0.002857, 0.0, 0.001429, 0.001429, 0.002857, 0.0, 0.001429, 0.101429, 0.051429, 0.074286, 0.001429, 0.0, 0.0, 0.001429, 0.1, 0.331429, 0.097143, 0.0, 0.002857, 0.001429, 0.001429, 0.074286, 0.047143, 0.081429, 0.001429, 0.001429, 0.002857, 0.001429, 0.001429, 0.0, 0.0, 0.0, 0.0]
[0.001429, 0.001429, 0.001429, 0.001429, 0.0, 0.002857, 0.001429, 0.004286, 0.002857, 0.0, 0.001429, 0.001429, 0.0, 0.002857, 0.0, 0.001429, 0.0, 0.0, 0.0, 0.001429, 0.001429, 0.001429, 0.0, 0.0, 0.002857, 0.0, 0.0, 0.0, 0.002857, 0.128571, 0.398571, 0.0, 0.001429, 0.001429, 0.001429, 0.002857, 0.361429, 0.048571, 0.001429, 0.001429, 0.001429, 0.001429, 0.01, 0.001429, 0.0, 0.001429, 0.001429, 0.001429, 0.0]
